Country ID,Country,1990,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Footnotes 1990,Footnotes 1995,Footnotes 1996,Footnotes 1997,Footnotes 1998,Footnotes 1999,Footnotes 2000,Footnotes 2001,Footnotes 2002,Footnotes 2003,Footnotes 2004,Footnotes 2005,Footnotes 2006,Footnotes 2007,Footnotes 2008,Footnotes 2009,Footnotes 2010,Footnotes 2011,Footnotes 2012,Footnotes 2013,Footnotes 2014,Footnotes 2015,Footnotes 2016,Footnotes 2017,Unnamed: 50,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change
643.0,Russian Federation,492727834.56274414,364693185.62939453,342151873.95996094,320632434.9963379,300134868.7385254,280659175.18652344,262205354.34033203,244773406.19970703,210637952.0,287272416.0,142766480.0,142496720.0,140010528.0,287652768.0,122882672.0,141019088.0,114366608.0,120162208.0,113665008.0,116666024.0,124335344.0,110084064.0,98263464.0,107196336.0,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1992,1995.0,,2004,1988.0,2019,1977,2011,2011,1997,2003.0,1994.0,1988,-6.648204490133726,-13.945736479173073,36.38207800273334,-50.30275374576861,-0.1889519164442522,-1.7447362998951836,105.45081295600855,-57.28090056133234,14.75913219074533,-18.899909493103515,5.0675630775024825,-5.4070244781121195,2.6402285565316634,6.573739069054072,-11.46197013779123,-10.737793982605874,9.090735901596142
638.0,Réunion,22398.73854160309,12772.131356835365,11255.690718829632,7760,8631.69024181366,7524.130402743816,9786.0,5717.891523599625,5019.212483525276,4456.827042937279,4030.7352021336555,3740.9369609951973,7888.0,1008.0,1112.0,1072.0,4797.0,2529.0,7804.0,8352.0,8975.0,7910.0,8439.0,10894.258840024471,,,,,,,,,,,,,15.0,15,,,,,,1529,1529,1529,1529,,,,,,,,,,,,,,,,,-41.57069769466968,-12.21917270012328,-11.20465496198723,-9.56043025001048,-7.189711717729673,110.85626628419753,-87.2210953346856,10.317460317460316,-3.597122302158273,347.48134328358213,-47.27954971857411,208.58046658758403,7.022039979497693,7.459291187739464,-11.866295264623956,6.687737041719342,29.094191729167807
670.0,Saint Vincent and the Grenadines,,,,,,,,,0.150000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1988,1996.0,,2004,1996.0,2016,,2010,2005,1993,1998.0,1996.0,2003,,,,,,,,,,,,,,,,,
682.0,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,559334.3125,900000.0,,,,,,,,,,,,,,,,,,,,,,,30,,,1990,1996,2002.0,1991,2005,1993.0,2016,,2000,2012,1996,1997.0,1994.0,1978,,,,,,,,,,,,,,,,,60.90555860543599
686.0,Senegal,,,,,,81957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1977,1995.0,1988,2001,1993.0,2016,1977,2001,2003,1984,1995.0,1994.0,1976,,,,,,,,,,,,,,,,,
688.0,Serbia,-71337349.2199707,-40674078.138916016,-35334257.2444458,-30258714.123901367,-25447448.77709961,-20900461.20440674,-16617751.405578613,-12599319.380615234,-8845165.129516602,-5355288.652404785,-2129689.94921875,831630.9800415039,3528674.135559082,5961439.517028809,8327685.0,10026534.0,11161235.0,12796202.0,14446624.0,16762223.0,13465966.0,16571268.0,15963828.124450684,15753815.766845703,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2006,2002.0,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001,-24.181562997833648,-29.796484537685515,-39.455187393460704,-60.232023193326555,-139.0493921590125,324.30768216246315,68.94276116216892,39.69251849678301,20.400015130255287,11.316981521231565,14.648620873944504,12.897748878925169,16.028651399801088,-19.664796250473458,23.060373091689076,-3.6656209745042827,-1.315551357530085
702.0,Singapore,-230077.28456926346,64880,63870,65820,77428,118380,121500.0,203872.0,194019.0,217039.0,278000.0,339000.0,413000.0,491000.0,472000.0,356000.0,434000.0,432600.0,280500.0,332800.0,411180.0,446870.0,478990.0,471450.0,,3132,3132,3132,3132,3132,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31,31,31,31,31,31,31,31,31,31,31,,1996,1986,1996.0,,2006,1989.0,2016,,2005,2005,1994,1999.0,1997.0,2012,67.79588477366255,-4.832934390205619,11.864817363247928,28.087578730089984,21.942446043165468,21.828908554572273,18.886198547215496,-3.8696537678207736,-24.576271186440678,21.910112359550563,-0.3225806451612903,-35.15950069348128,18.645276292335115,23.551682692307693,8.679896882144073,7.187772730324256,-1.5741455980291863
703.0,Slovakia,812151.7154159546,665183.2625255585,640036.0005364418,616304.2147436142,593987.9051470757,573087.0717453957,553601.7145414352,535531.833533287,518877.4287214279,503638.500105381,422274.0,477407.07146167755,532941.0,456837.547604084,527205.0,441929.9285297394,415479.0,432684.21424150467,370223.0,429100.4047369957,371214.0,431178.5000181198,496126.0,438918.5000834465,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1993,1994.0,1995,2002,1993.0,2016,1993,2007,2002,1996,2002.0,1994.0,1993,-3.264057992146215,-3.1098813868781794,-2.9369033556917925,-16.155337625768553,13.056231608310611,11.632405939923384,-14.279901977126169,15.403167442116555,-16.17493602493539,-5.985321839989251,4.141055081365043,-14.435750643456952,15.903227173081008,-13.490177146879049,16.153620288598976,15.062787216698151,-11.530840938905337
705.0,Slovenia,-101674.92874836922,-4069.4078431129456,12427.78562116623,27917.008847236633,42398.26183414459,55871.54458260536,68336.85709166527,79794.19936275482,90243.57139444351,99684.97318768501,107906.0,115543.86605763435,116405.0,127370.87797236443,152744.0,135166.00893187523,117180.0,138929.25893616676,133334.0,138660.62798547745,155229.0,134360.11607956886,123617.0,126027.72321867943,,,,,,,,,,,,,,,,,,,,,,,,,,1993,2000,1996.0,1999,2002,1992.0,2016,1991,1999,2004,1995,2001.0,1995.0,1992,16.76597777348902,13.095403068316388,10.462132257570236,8.24700709588053,7.078258908340921,0.745287458129629,9.420452705952858,19.920661953151303,-11.508138498484243,-13.306606501150982,18.56055550108104,-4.027415807880753,3.994951014353014,11.948865554148387,-13.443933749770428,-7.995762725604319,1.9501550908689163
710.0,South Africa,,,,,,,,,,,,,,,,,,1319096.0,,,,,,52076716.0,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1975,1996.0,1991,2002,1990.0,2016,1975,2002,2002,1997,1997.0,1997.0,1997,,,,,,,,,,,,,,,,,
724.0,Spain,3298453.4331264496,3474672.5976905823,3496470.7163906097,3513786.9303531647,3526621.2395801544,3534973.6440639496,3538844.143814087,3538232.7388267517,3533139.4291038513,3523564.214641571,3116013.0,3490968.0715065002,4028246.0,3440444.309419632,3648602.0,3371992.928384781,2991152.0,3285613.9283943176,3113947.0,3181307.3094596863,2984518.0,3059073.071575165,3183846.0,2918911.214740753,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1986,1994.0,1985,2002,1988.0,2017,1982,2004,2004,1997,1996.0,1993.0,1982,-0.017276968481472782,-0.14395066969476095,-0.2710115084450245,-11.566447773196849,12.03316775335983,15.390513963126612,-14.592000850503373,6.050314199548317,-7.581234445829364,-11.294238643827986,9.844432124957796,-5.224805230790198,2.163180987334925,-6.1858000600737,2.4980607111488284,4.0787822162282525,-8.321218590950908
144.0,Sri Lanka,,,40600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1979,1994.0,1990,2002,1989.0,2016,1990,2006,2005,1994,1998.0,1993.0,1980,,,,,,,,,,,,,,,,,
275.0,State of Palestine,-17522.142420709133,-5014.946431219578,-3012.8405188322067,-1177.179034948349,492.0380204319954,1994.8106473088264,5016.0,4501.022615492344,5504.461956858635,6151.200195,4570.799805,5674.799805,5113.200195,8466.0,11886.0,14422.7998,4080.0,7045.416746079922,4512.0,5556.962430179119,4572.0,3402.7304002046585,2075.947742462158,582.7206562161446,,,,,,,33.0,,,34.0,34.0,34.0,34.0,3435,34,34,34,,34,,34,,,,,2015,,2015.0,,,2019.0,2016,,2017,2017,2015,2017.0,2015.0,2011,-10.266694268493941,22.293585860077485,11.749345225931132,-25.692553321295385,24.15332211208056,-9.89637748110833,65.5714557837687,40.39688164422395,21.34275450109373,-71.71145646769638,72.68178299215494,-35.95836608940866,23.159628328437922,-17.72483515148348,-25.5745756735639,-38.99170670890354,-71.92989764159408
740.0,Suriname,-21.117367271974217,-11.040396122843958,-9.320001936896006,-7.697941098827869,-6.174213608726859,-4.748819466534769,-3.4217586723098066,-2.1930312259937637,-1.062637127644848,-0.03057637723395601,0.9031510252389126,1.7385450797737576,2.4756057863414753,3.1143331450002734,4.449999809,4.190000057,4.289999962,3.5,3.430000067,4.039999962,7.139999866,6.550000191,4.429999828,2.619999886,,,,,,,,,,,,,,,3637,3637,3637,3637,3637,3637,3637,3637,3637,3637,,2011,1980,1996.0,,2006,1997.0,2019,1985,2000,2011,1998,2000.0,1997.0,1997,-35.90923744153497,-51.54482457661687,-97.12259468086502,-3053.754195038958,92.49771424594867,42.39525998737023,25.800850934458698,42.887725937220175,-5.8426913069559765,2.386632545098311,-18.41491769225334,-1.9999980857142878,17.784253151153063,76.73267161283208,-8.263300925389688,-32.36641681191059,-40.85778808748071
752.0,Sweden,-3609986.4308776855,-1089891.0729522705,-663933.501373291,-263996.4298095703,109920.141746521,457816.2133102417,779691.7848510742,1075546.8563919067,1345381.4279251099,1589195.4994735718,1624770.0,1998762.1425094604,2654038.0,2304246.785545349,2063389.0,2505649.4285354614,2527760.0,2602970.0715255737,2696749.0,2596208.714477539,2568154.0,2485365.357421875,2379232.0,2270440.0003356934,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1974,1994.0,1983,2002,1988.0,2016,1975,2003,2002,1996,1995.0,1993.0,1985,37.9451313056149,25.088127953663143,18.122300968914054,2.2385226070809057,23.018159032322142,32.784083886431624,-13.179585765337606,-10.452777326467876,21.433691297930803,0.882428771269175,2.9753644145636344,3.602766297634126,-3.728203311559991,-1.0806032011638476,-3.2236634788305145,-4.270332211114808,-4.572567940592033
760.0,Syrian Arab Republic,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,2003,1996.0,2003,2006,1989.0,2017,1998,2003,2005,,1997.0,1996.0,1975,,,,,,,,,,,,,,,,,
764.0,Thailand,1903610.2671108246,1711259.6197166443,1691540.7263088226,1718000,1637000,1600000,1650000.0,1650000.0,1780000.0,1800000.0,1808000.0,1814000.0,1832000.0,1849000.0,1942446.1432228088,2003982.6061172485,2071769.48103714,2145806.767972946,2226094.466938019,2312632.5779266357,2065000.0,2800000.0,2609749.3830299377,2721289.14210701,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1983,2004.0,,2002,1989.0,2016,1998,2002,2005,2011,2001.0,1994.0,1987,0.0,7.878787878787878,1.1235955056179776,0.4444444444444444,0.33185840707964603,0.9922822491730982,0.9279475982532752,5.053874701071328,3.167988111749729,3.3826079484407114,3.5736257152867594,3.741608991238156,3.8874410890410083,-10.707821912145157,35.59322033898305,-6.794664891787939,4.273964381498336
768.0,Togo,,,,,,,,,,,,,,1900.0,,,,,,1172.174194,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,2004,1978,1996.0,1996,2004,1991.0,2017,1995,2004,2004,1985,1995.0,1995.0,1998,,,,,,,,,,,,,,,,,
780.0,Trinidad and Tobago,33443.923748254776,8814.24740242958,6656,5283.336830377579,4872.3729655742645,5364.403381824493,6759.428078889847,9057.447056770325,12258.460315704346,11452.0,31111.59961,31869.5,31565.69922,35542.5,41888.80078,59949.39299249649,70374.36049866676,81702.32228565216,93933.27835345268,124471.4531,123680.8438,123914.1328,151887.0454337597,168632.97290611267,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1984,1996.0,2018,1999,1989.0,2018,1993,2009,2002,1986,2000.0,1994.0,2005,33.99723987089007,35.34123068973729,-6.578805942465607,171.6695739608802,2.436070145864155,-0.9532649712107232,12.598487846834402,17.855527270169507,43.11556281439216,17.389613114973663,16.096717194609543,14.970144942805884,32.5104960476713,-0.6351731905666943,0.18862177264673893,22.57443279606253,11.025250655531476
788.0,Tunisia,,,,,,,,151000.0,150200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,1974,1993.0,1987,2003,1989.0,2017,1981,2016,2004,1985,1995.0,1993.0,1975,,-0.5298013245033113,,,,,,,,,,,,,,,
792.0,Turkey,-271892.0747451782,-686195.6295166016,-682995.8584136963,-651109.2599334717,-590535.8341064453,-501275.580909729,-383328.50037384033,-236694.59246826172,-61373.85721588135,142633.70540618896,997579.0,636709.312713623,10796.0,1245532.2294464111,1018283.0,1969102.4556121826,3225786.0,2807419.991203308,3988200.0,3760484.8362197876,3432426.0,4828296.9906692505,5550817.0,6010856.454551697,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1996,1997.0,,2009,1991.0,,1994,2017,2009,,1998.0,2004.0,1983,-38.25280608213952,-74.07044386782476,-332.4014032627568,599.3992038271161,-36.17454730766956,-98.30440677018089,11436.978783312441,-18.24515047253448,93.3747745579748,63.820119710181444,-12.96942849887413,42.05925769911574,-5.709722776696565,-8.723844145308865,40.66718381311791,14.964282659642297,8.287779160287517
804.0,Ukraine,3453807.240301132,3562876,3150891,3161365,2454115,2820412,2613226.0,2543350.0,1728783.0,2436889.0,2420297.0,2411759.0,2370943.0,2585235.0,2301244.0,1230338.0,1659958.0,1434481.0,1368173.0,923777.0,739750.0,587344.0,620965.0,605284.0,,,,,,,,,,,,,,,,,,,,,,,,,,1999,1999,1995.0,1999,2004,1988.0,2016,1991,2002,2007,1999,2002.0,1997.0,1988,-2.673936352998172,-32.02732616431085,40.95979657365904,-0.6808681068362162,-0.3527666232697888,-1.692374735618277,9.038260304022492,-10.98511353900129,-46.53596055003294,34.9188596954658,-13.583295480970001,-4.622438359239334,-32.480980109971476,-19.92114980130486,-20.602365664075702,5.724243373559617,-2.525263098564331
826.0,United Kingdom of Great Britain and Northern Ireland,22795952.303085327,16373463.60482788,15269838.294021606,14226503.792800903,13243460.101211548,12320707.219238281,11458245.146850586,10656073.884094238,9914193.430923462,9232603.787399292,7972970.0,8050296.929138184,8448468.0,7109153.309310913,7285198.0,6409172.927947998,5242857.0,5950355.7850494385,5780729.0,5732701.880569458,5606753.0,5756211.214523315,6086643.0,6020883.7869262695,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1976,1994.0,1985,2002,1988.0,2016,1976,2004,2005,1997,1996.0,1993.0,1984,-7.000821264300079,-6.962043068020975,-6.874887486038114,-13.6433211735832,0.9698635406653179,4.94604204499128,-15.852752128422418,2.47631023034093,-12.02472564303677,-18.197604294028828,13.494527602973694,-2.8506998770667478,-0.8308142352035875,-2.1970247745893055,2.665682160839178,5.7404388609469805,-1.0803855766426662
834.0,United Republic of Tanzania,14.10000038,16,17.89999962,20,22.70000076,49.91500092,48.50999832,54.93199921,51.56499863,50.93000031,18.0,20.39999962,22.5,25.45000076,52.91500092,51.50999832,58.13199997,54.76499939,57.00999832,65.89499664,61.2840004,58.65000153,63.630016222312406,65.78221428493998,39.0,,,,,,,,,,39.0,39.0,39.0,39,39,39,39,39,40,41,41,41,,,,1993,1979,1996.0,1999,2002,1993.0,2018,2000,2002,2004,1985,1997.0,1996.0,1977,13.238509817371602,-6.129397488571767,-1.2314522192783797,-64.65737307983927,13.333331222222217,10.294119701557136,13.111114488888898,107.91748267122642,-2.6552066060135977,12.855759786404128,-5.791991642705566,4.099331607789508,15.584982602749884,-6.99749066714575,-4.298020450375168,8.491073422675168,3.3823629010374034
860.0,Uzbekistan,6283635.611167908,4017940.695907593,3625748.8106536865,3253872.6246414185,2902312.137901306,2571067.350418091,2260138.2622070312,1969524.8732528687,1699227.183555603,1449245.1931304932,1219578.9019546509,1010228.310043335,821193.4173965454,652474.2240219116,504070.7298965454,375982.93503570557,268210.8394317627,180754.44310760498,113613.74603271484,66788.74821472168,38502.19922,39417.60156,42876.19922,84423.0,,,,,,,,,,,,,,,,,,,,,42,42,42,42,,1996,1997,1995.0,1998,1999,1993.0,2018,2002,,2019,,1995.0,1993.0,1993,-12.85821287191421,-13.724004878945333,-14.711510788217675,-15.84730398033914,-17.165809573762246,-18.712096143759887,-20.545609572654563,-22.744729011759777,-25.41067895117186,-28.664092319431518,-32.60733104949999,-37.144700799924784,-41.214201144736485,-42.35226703722935,2.3775326047466243,8.774246841821288,96.89944896193155
887.0,Yemen,,38200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,1997,1996.0,2006,2004,1996.0,,2008,2006,2004,1987,1997.0,1996.0,1980,,,,,,,,,,,,,,,,,
894.0,Zambia,346249.9996433258,138749.9998512268,111499.99988365173,88999.99991226196,71249.9999370575,58249.99995803833,50000.0,46499.999992370605,47750.0000038147,53750.0,64500.00001716614,80000.0,100250.00001716614,125250.00001144409,155000.0000038147,189499.9999923706,228749.99997711182,272749.99995422363,321499.9999332428,374999.99990844727,433249.99987983704,496249.99984931946,563999.9998149872,636499.9997768402,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1980,1993.0,,2006,1990.0,2016,1991,2011,2006,1983,1996.0,1993.0,1984,-7.00000001525879,2.688172068062759,12.565445017185276,20.000000031937002,24.031007718928166,25.312500021457673,24.937655850371193,23.75249500171844,22.258064508197954,20.712401048190735,19.234972669514473,17.873510536095697,16.640746496520485,15.533333329496257,14.5412579312073,13.652392944330321,12.854609926531152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
